 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           H2S(4C), Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     4C, 2B 
Combining Rule:       CR-1 
============================================
P(MPa);x1;y1
13.597700518;0.421;0.582375832
13.604110105;0.4215;0.582189054
13.610503065;0.422;0.582002745
13.616881223;0.4225;0.58181514
13.623241796;0.423;0.581626576
13.629584283;0.4235;0.581437116
13.635913289;0.424;0.581246408
13.64219145;0.4245;0.581057101
13.648464372;0.425;0.580866397
13.65472158;0.4255;0.580674424
13.660960668;0.426;0.58048149
13.667309746;0.4265;0.580270905
13.673420079;0.427;0.580088148
13.679706421;0.4275;0.579878946
13.68574293;0.428;0.579697545
13.691976927;0.4285;0.579487953
13.698118628;0.429;0.579286968
13.704098773;0.4295;0.579104586
13.710274398;0.43;0.578891789
13.716356498;0.4305;0.578688281
13.722399436;0.431;0.578486558
13.728396729;0.4315;0.578285775
13.734383969;0.432;0.578084019
13.740356894;0.4325;0.577880797
13.746307478;0.433;0.577676758
13.752238574;0.4335;0.577471803
13.758150318;0.434;0.577265876
13.764024288;0.4345;0.577061069
13.769884139;0.435;0.57685423
13.775727256;0.4355;0.576645724
13.781544719;0.436;0.576437482
13.787344193;0.4365;0.576228015
13.793124391;0.437;0.576017478
13.798885111;0.4375;0.575805901
13.80474021;0.438;0.575576538
13.810353676;0.4385;0.575376625
13.816010523;0.439;0.575167687
13.821799083;0.4395;0.574936016
13.827354599;0.44;0.574733502
13.833087174;0.4405;0.57450274
13.838595676;0.441;0.574298652
13.844252141;0.4415;0.574068048
13.84970076;0.442;0.573864607
13.855328374;0.4425;0.573631401
13.860739165;0.443;0.573425409
13.866331442;0.4435;0.573189521
13.871834638;0.444;0.5729616
13.877141761;0.4445;0.572757342
13.882637066;0.445;0.572521803
13.88805823;0.4455;0.572292939
13.893444759;0.446;0.572065993
13.898803973;0.4465;0.57183737
13.904128526;0.447;0.57161009
13.909426695;0.4475;0.57138254
13.914684554;0.448;0.571154681
13.919927821;0.4485;0.570926141
13.925156488;0.449;0.570695923
13.930361127;0.4495;0.570464183
13.935542049;0.45;0.570231666
13.940700662;0.4505;0.569998108
13.945811433;0.451;0.569765499
13.950911383;0.4515;0.569532266
13.955993117;0.452;0.569295914
13.961045175;0.4525;0.569059758
13.966074843;0.453;0.568822494
13.971082413;0.4535;0.568584041
13.97604603;0.454;0.56834592
13.980994067;0.4545;0.568107562
13.985920151;0.455;0.567866963
13.990820597;0.4555;0.567625571
13.995696925;0.456;0.567383199
14.000550111;0.4565;0.567139695
14.005350521;0.457;0.566897623
14.01015117;0.4575;0.566653297
14.014921278;0.458;0.566407471
14.01966435;0.4585;0.566161017
14.024382314;0.459;0.565913638
14.029076404;0.4595;0.565665133
14.033734289;0.46;0.56541786
14.038365946;0.4605;0.565167281
14.042970225;0.461;0.564917151
14.047548594;0.4615;0.564666133
14.051965356;0.462;0.564436493
14.056564302;0.4625;0.564174162
14.061088034;0.463;0.563915192
14.065433674;0.4635;0.563679373
14.069942078;0.464;0.563413991
14.074253633;0.4645;0.56317396
14.078720256;0.465;0.562904712
14.082995645;0.4655;0.562661095
14.087386578;0.466;0.562390305
14.091594063;0.4665;0.562146088
14.095807204;0.467;0.561896513
14.100012606;0.4675;0.561642414
14.104346795;0.468;0.561361923
14.108473118;0.4685;0.561107662
14.112569918;0.469;0.560852131
14.116655036;0.4695;0.560595629
14.12072029;0.47;0.560336052
14.124763341;0.4705;0.56007444
14.128791056;0.471;0.559811185
14.132795043;0.4715;0.559544372
14.136607408;0.472;0.559301481
14.140576277;0.4725;0.559031291
14.144360666;0.473;0.558782839
14.148294484;0.4735;0.558507536
14.152050876;0.474;0.558252907
14.155799562;0.4745;0.557995525
14.159514798;0.475;0.557735206
14.163211469;0.4755;0.557473746
14.166886588;0.476;0.557210038
14.170544382;0.4765;0.55694477
14.17404653;0.477;0.556698467
14.17753628;0.4775;0.556448708
14.1810201;0.478;0.556195841
14.184490118;0.4785;0.555938566
14.187942107;0.479;0.555677936
14.191383384;0.4795;0.555414834
14.194805508;0.48;0.555146913
14.198035101;0.4805;0.554900931
14.201265126;0.481;0.554655836
14.204487393;0.4815;0.554406405
14.207696429;0.482;0.554152685
14.210896709;0.4825;0.553895954
14.214070181;0.483;0.553634191
14.217067398;0.4835;0.553393217
14.220060632;0.484;0.553153197
14.223043547;0.4845;0.552909456
14.2260118;0.485;0.552661707
14.228647547;0.4855;0.552454322
14.231777923;0.486;0.552186685
14.234414858;0.4865;0.5519662
14.237203469;0.487;0.55173078
14.239829656;0.4875;0.551510218
14.24258251;0.488;0.55126891
14.245026065;0.4885;0.551062273
14.247767752;0.489;0.550818709
14.250200532;0.4895;0.55060473
14.252628062;0.49;0.550393048
14.255045532;0.4905;0.550178676
14.257153944;0.491;0.550000465
14.259416854;0.4915;0.549808922
14.261669242;0.492;0.549609836
14.263766466;0.4925;0.549424835
14.266015364;0.493;0.549220682
14.267953863;0.4935;0.549045541
14.269889172;0.494;0.548874017
14.271816726;0.4945;0.548700819
14.273591475;0.495;0.548542578
14.275342645;0.4955;0.548384733
14.276958805;0.496;0.548243383
14.278572465;0.4965;0.548102133
14.280038226;0.497;0.547974995
14.2815036;0.4975;0.547848023
14.282668873;0.498;0.547749792
14.284433004;0.4985;0.547592283
14.285595944;0.499;0.54748262
14.28675683;0.4995;0.547376254
14.287771094;0.5;0.547285259
14.288637657;0.5005;0.54720983
14.289503471;0.501;0.547135867
14.290224203;0.5015;0.547074985
14.290944013;0.502;0.547014102
14.291086374;0.5025;0.547002697
14.29195064;0.503;0.546934517
14.292236878;0.5035;0.546910236
14.292523021;0.504;0.546886187
14.292808336;0.5045;0.546861367
14.292949908;0.505;0.546848347
14.293090659;0.5055;0.546834585
14.293230247;0.506;0.546819626
14.293368365;0.5065;0.546803064
14.293504616;0.507;0.546784517
14.293638228;0.5075;0.546763591
14.293769323;0.508;0.546740041
14.293897685;0.5085;0.546713607
14.294020957;0.509;0.546683794
14.294142696;0.5095;0.546650884
14.294260946;0.51;0.546614459
14.294375576;0.5105;0.546574375
14.294486484;0.511;0.54653051
14.294593072;0.5115;0.546482701
14.294695557;0.512;0.546430911
14.294793882;0.5125;0.546375083
14.294888021;0.513;0.546315177
14.294977555;0.5135;0.546251123
14.295062696;0.514;0.546182944
14.295143458;0.5145;0.546110652
14.295219885;0.515;0.546034274
14.295290929;0.5155;0.545953708
14.295360085;0.516;0.545869483
14.295424805;0.5165;0.545781269
14.29548518;0.517;0.545689146
14.29553879;0.5175;0.545592879
14.295590392;0.518;0.545493187
14.295637828;0.5185;0.545389862
14.295681239;0.519;0.545283024
14.295720781;0.5195;0.545172803
14.295756271;0.52;0.545059292
14.295788067;0.5205;0.544942666
14.295816346;0.521;0.544823081
14.2958413;0.5215;0.544700702
14.295863019;0.522;0.544575691
14.295881502;0.5225;0.544448205
14.295897121;0.523;0.544318459
14.295910092;0.5235;0.544186656
14.295919243;0.524;0.544052822
14.295927238;0.5245;0.543917514
14.295933117;0.525;0.543780795
14.295938966;0.5255;0.543643087
14.295940474;0.526;0.54350418
14.29594251;0.5265;0.543364885
14.295942971;0.527;0.543225145
14.295942061;0.5275;0.543085245
14.295936623;0.528;0.542945024
14.295933364;0.5285;0.542805694
14.295929229;0.529;0.542667109
14.295924402;0.5295;0.542529603
14.29591907;0.53;0.542393518
14.295912661;0.5305;0.542259111
14.29590657;0.531;0.542126925
14.295900375;0.5315;0.541997262
14.295894224;0.532;0.541870519
14.295886468;0.5325;0.541746864
14.295880596;0.533;0.541627197
14.295875053;0.5335;0.541511721
14.295871901;0.534;0.541401181
14.295866428;0.5345;0.541295353
14.295863851;0.535;0.541195456
14.295861655;0.5355;0.541101621
14.295859877;0.536;0.541014364
14.295855181;0.5365;0.540933742
14.29585361;0.537;0.540861162
14.295853017;0.5375;0.540796868
14.295852803;0.538;0.540741347
14.29585294;0.5385;0.540695181
14.29585171;0.539;0.540658727
14.295852275;0.5395;0.540633052
14.295852976;0.54;0.540618537
14.295853736;0.5405;0.540615803
14.295851994;0.541;0.540625124
14.295852513;0.5415;0.540647831
14.295852763;0.542;0.540684203
14.295852643;0.5425;0.540734873
14.295848936;0.543;0.540800025
14.295846633;0.5435;0.540881024
14.295844651;0.544;0.54097834
14.295841832;0.5445;0.541092419
14.29583808;0.545;0.541223849
14.295831343;0.5455;0.541372913
14.29582537;0.546;0.541540712
14.295815863;0.5465;0.541727158
14.295804806;0.547;0.541933014
14.295789546;0.5475;0.542158341
14.295774372;0.548;0.542404164
14.295758421;0.5485;0.542670694
14.295740856;0.549;0.54295809
14.295718624;0.5495;0.543266129
14.295696252;0.55;0.543595622
14.295671486;0.5505;0.543946504
14.295645461;0.551;0.544318546
14.295614372;0.5515;0.544711276
14.295582936;0.552;0.545125194
14.295551674;0.5525;0.545560075
14.29552029;0.553;0.546015478
14.295485846;0.5535;0.546490513
14.29544754;0.554;0.546984449
14.295409605;0.5545;0.547497215
14.295372645;0.555;0.548028096
14.295333909;0.5555;0.548575979
14.295291654;0.556;0.549139315
14.295250224;0.5565;0.549717841
14.295210221;0.557;0.550310501
14.295170153;0.5575;0.550915974
14.295127176;0.558;0.551532452
14.295085558;0.5585;0.552159349
14.295045829;0.559;0.552795426
14.295006632;0.5595;0.553439193
14.294965838;0.56;0.55408901
14.294926814;0.5605;0.554744085
14.294888559;0.561;0.555403144
14.294852349;0.5615;0.556064913
14.294818663;0.562;0.556728406
14.294784005;0.5625;0.557392054
14.294750026;0.563;0.558055195
14.294718121;0.5635;0.558716977
14.294688624;0.564;0.559376679
14.294660676;0.5645;0.560033549
14.294631493;0.565;0.560686394
14.294604187;0.5655;0.561335243
14.294578984;0.566;0.561979686
14.294554896;0.5665;0.562619298
14.294530244;0.567;0.563253499
14.294507144;0.5675;0.56388248
14.294485757;0.568;0.564506155
14.29446509;0.5685;0.565124401
14.294446129;0.569;0.565737279
14.294426556;0.5695;0.566344591
14.294408305;0.57;0.566946744
14.294390461;0.5705;0.567543804
14.29437391;0.571;0.568135987
14.294358823;0.5715;0.568723542
14.294343052;0.572;0.569306395
14.294327474;0.5725;0.569884957
14.294312833;0.573;0.570459488
14.294299278;0.5735;0.57103026
14.294286946;0.574;0.571597509
14.294277032;0.5745;0.572161342
14.294263939;0.575;0.572721789
14.294251623;0.5755;0.573279337
14.294240206;0.576;0.573834189
14.294229807;0.5765;0.574386535
14.294219809;0.577;0.574936489
14.29420855;0.5775;0.57548395
14.294197931;0.578;0.576029386
14.29418806;0.5785;0.576572939
14.294179038;0.579;0.577114739
14.294170263;0.5795;0.577654826
14.294160396;0.58;0.578193143
14.294151057;0.5805;0.578730034
14.294142338;0.581;0.579265591
14.294134327;0.5815;0.579799899
14.294126463;0.582;0.580332961
14.294117687;0.5825;0.58086472
14.294109346;0.583;0.581395442
14.294101518;0.5835;0.581925186
14.29409408;0.584;0.582453996
14.294086925;0.5845;0.582981876
14.294079041;0.585;0.583508767
14.294071508;0.5855;0.584034871
14.294064396;0.586;0.584560226
14.29405777;0.5865;0.585084869
14.294051186;0.587;0.585608776
14.294045129;0.5875;0.586132036
14.294038272;0.588;0.586654517
14.294031755;0.5885;0.587176414
14.294025636;0.589;0.58769775
14.294019538;0.5895;0.588218506
14.294013864;0.59;0.588738736
14.294007588;0.5905;0.589258345
14.294001583;0.591;0.589777481
14.293995897;0.5915;0.590296159
14.293990222;0.592;0.590814438
14.293984883;0.5925;0.591332187
14.293979944;0.593;0.591849532
14.293974392;0.5935;0.592366367
14.293969092;0.594;0.592882832
14.293964085;0.5945;0.593398935
14.293959056;0.595;0.593914649
14.29395434;0.5955;0.594430024
14.293949991;0.596;0.59494507
14.293945044;0.5965;0.595459686
14.293940326;0.597;0.595974004
14.293935594;0.5975;0.596488076
14.2939311;0.598;0.59700176
14.293926891;0.5985;0.597515174
14.293919949;0.599;0.598027994
14.293915509;0.5995;0.598540897
14.293911273;0.6;0.599053519
14.293907008;0.6005;0.59956586
14.293902957;0.601;0.600077936
14.293899157;0.6015;0.600589771
14.293894997;0.602;0.601101307
14.293890984;0.6025;0.601612625
14.293887149;0.603;0.60212373
14.29388328;0.6035;0.602634602
14.293879597;0.604;0.603145273
14.293876134;0.6045;0.603655747
14.293871321;0.605;0.604165866
14.293867669;0.6055;0.604675951
14.293864633;0.606;0.60518586
14.293861099;0.6065;0.605695537
14.293857724;0.607;0.606205043
14.293854535;0.6075;0.606714379
14.293851558;0.608;0.607223552
14.293848218;0.6085;0.607732503
14.293845005;0.609;0.608241309
14.29384176;0.6095;0.608749952
14.293838648;0.61;0.609258452
14.293835692;0.6105;0.609766811
14.293832911;0.611;0.610275031
14.293829839;0.6115;0.610783066
14.293826872;0.612;0.611290976
14.29382388;0.6125;0.611798799
14.293820996;0.613;0.612306424
14.293818239;0.6135;0.612813936
14.293815626;0.614;0.613321333
14.293812792;0.6145;0.613828577
14.293810044;0.615;0.614335714
14.293807277;0.6155;0.614842842
14.293804596;0.616;0.615349704
14.293802016;0.6165;0.61585648
14.293799551;0.617;0.616363163
14.293797216;0.6175;0.616869749
14.293794664;0.618;0.617376204
14.293793571;0.6185;0.61788262
14.293791075;0.619;0.618388859
14.293788659;0.6195;0.618895019
14.293786333;0.62;0.619401094
14.293784108;0.6205;0.619907081
14.293781022;0.621;0.620412894
14.293778709;0.6215;0.62091872
14.293776385;0.622;0.62142452
14.293774121;0.6225;0.621930118
14.293771927;0.623;0.622435649
14.293769812;0.6235;0.622941106
14.293767784;0.624;0.623446488
14.293765626;0.6245;0.623951775
14.29376352;0.625;0.624456992
14.293761403;0.6255;0.624962149
14.293759338;0.626;0.625467211
14.293757333;0.6265;0.625972208
14.293755394;0.627;0.626477137
14.293753527;0.6275;0.626981999
14.293751554;0.628;0.627486778
14.293749625;0.6285;0.627991496
14.29374769;0.629;0.628496187
14.293745798;0.6295;0.629000756
14.293743955;0.63;0.629505274
14.293742167;0.6305;0.630009737
14.293740437;0.631;0.630514142
14.293738626;0.6315;0.631018478
14.293736851;0.632;0.63152276
14.293735074;0.6325;0.63202701
14.293733332;0.633;0.632531167
14.293731631;0.6335;0.633035277
14.293729973;0.634;0.633539337
14.293728363;0.6345;0.634043346
14.293724872;0.635;0.634547148
14.293723234;0.6355;0.635051128
14.293721598;0.636;0.635555082
14.29371999;0.6365;0.636058868
14.293718414;0.637;0.636562615
14.293716872;0.6375;0.637066319
14.293715368;0.638;0.63756998
14.293713902;0.6385;0.638073595
14.293712388;0.639;0.638577159
14.293712582;0.6395;0.639080738
14.293711095;0.64;0.639584246
14.293709634;0.6405;0.640087636
14.293708198;0.641;0.64059101
14.293706791;0.6415;0.641094355
14.293705414;0.642;0.641597664
14.293702281;0.6425;0.6421008
14.293700898;0.643;0.642604105
14.293702656;0.6435;0.643107477
14.2937013;0.644;0.643610643
14.293699964;0.6445;0.644113688
14.293698649;0.645;0.644616738
14.293697357;0.6455;0.64511977
14.293696088;0.646;0.645622775
14.293694727;0.6465;0.64612574
14.293693458;0.647;0.646628682
14.293695054;0.6475;0.647131739
14.293693811;0.648;0.647634698
14.293692583;0.6485;0.648137401
14.293691373;0.649;0.648640151
14.293690181;0.6495;0.649142904
14.293689006;0.65;0.649645639
14.293687802;0.6505;0.650148345
14.293686715;0.651;0.65065103
14.293687232;0.6515;0.65115377
14.293689172;0.652;0.651656533
14.293692361;0.6525;0.652159274
14.293691244;0.653;0.652661695
14.29369014;0.6535;0.653164097
14.29368905;0.654;0.653666554
14.293687145;0.6545;0.654168958
14.293686066;0.655;0.654671441
14.293685331;0.6555;0.655173898
14.293684883;0.656;0.655676334
14.293684632;0.6565;0.65617874
14.293684493;0.657;0.656681112
14.293684391;0.6575;0.657183451
14.293679901;0.658;0.657685463
14.293677985;0.6585;0.658187806
14.293677599;0.659;0.658690191
14.293676169;0.6595;0.65919242
14.293673903;0.66;0.659694568
14.293670783;0.6605;0.660196675
14.293666798;0.661;0.660698753
14.293661941;0.6615;0.661200807
14.293652841;0.662;0.661702617
14.293650018;0.6625;0.662204999
14.293648714;0.663;0.662707281
14.293644011;0.6635;0.663209194
14.293637985;0.664;0.663711129
14.293630554;0.6645;0.66421302
14.293627481;0.665;0.664715154
14.293624914;0.6655;0.665217277
14.293622821;0.666;0.665719318
14.293621167;0.6665;0.666221314
14.293619912;0.667;0.66672328
14.293619009;0.6675;0.667225219
14.293621482;0.668;0.667727337
14.293620716;0.6685;0.668229123
14.293623217;0.669;0.668731032
14.293625434;0.6695;0.669232922
14.293627278;0.67;0.66973473
14.293628657;0.6705;0.670236493
14.293629475;0.671;0.670738224
14.293629629;0.6715;0.671239928
14.293629013;0.672;0.671741605
14.293628103;0.6725;0.672243295
14.293622978;0.673;0.672744807
14.293622191;0.6735;0.673246626
14.293621406;0.674;0.673748348
14.293620624;0.6745;0.674250026
14.293619844;0.675;0.67475168
14.293623717;0.6755;0.675253589
14.293625948;0.676;0.675755201
14.293626376;0.6765;0.676256697
14.293625614;0.677;0.676758182
14.293621262;0.6775;0.677259592
14.293620529;0.678;0.677761173
14.293619794;0.6785;0.678262786
14.293619058;0.679;0.678764341
14.293618322;0.6795;0.679265868
14.293617585;0.68;0.679767377
14.293616849;0.6805;0.680268871
14.293619886;0.681;0.680770563
14.293620001;0.6815;0.681271933
14.293618983;0.682;0.681773302
14.293618303;0.6825;0.682274625
14.293617618;0.683;0.68277612
14.293616927;0.6835;0.683277557
14.293616232;0.684;0.683778968
14.293615533;0.6845;0.684280362
14.293614832;0.685;0.684781743
14.293614128;0.6855;0.685283113
14.293618339;0.686;0.685784735
14.293618585;0.6865;0.686285947
14.293616981;0.687;0.686787168
14.293616351;0.6875;0.687288455
14.29361571;0.688;0.687789785
14.293615059;0.6885;0.688291092
14.2936144;0.689;0.688792384
14.293613734;0.6895;0.689293664
14.293613061;0.69;0.689794933
14.293612383;0.6905;0.690296192
14.293611702;0.691;0.690797441
14.293613541;0.6915;0.691298809
14.293612879;0.692;0.691799946
14.293612299;0.6925;0.692301055
14.293611703;0.693;0.69280232
14.293611092;0.6935;0.693303534
14.293610468;0.694;0.693804727
14.293609832;0.6945;0.694305908
14.293609185;0.695;0.694807078
14.29360853;0.6955;0.695308239
14.293607868;0.696;0.69580939
14.2936072;0.6965;0.696310533
14.293607055;0.697;0.696811693
14.293603387;0.6975;0.697312727
14.293602844;0.698;0.697813848
14.293602279;0.6985;0.698315005
14.293601694;0.699;0.698816116
14.293601092;0.6995;0.699317209
14.293600473;0.7;0.699818291
14.293599841;0.7005;0.700319365
14.293599197;0.701;0.700820429
14.293598543;0.7015;0.701321486
14.293597882;0.702;0.701822535
14.293597407;0.7025;0.702323585
14.293592599;0.703;0.702824504
14.293592096;0.7035;0.703325616
14.293591564;0.704;0.703826655
14.293591006;0.7045;0.704327669
14.293590425;0.705;0.704828672
14.293589823;0.7055;0.705329666
14.293589203;0.706;0.705830653
14.293588567;0.7065;0.706331633
14.293587919;0.707;0.706832605
14.293587259;0.7075;0.707333571
14.293589324;0.708;0.707834651
14.293587405;0.7085;0.708335485
14.293586952;0.709;0.708836406
14.293586462;0.7095;0.709337368
14.29358594;0.71;0.709838304
14.293585387;0.7105;0.710339228
14.293584807;0.711;0.710840145
14.293584202;0.7115;0.711341055
14.293583577;0.712;0.711841959
14.293582933;0.7125;0.712342856
14.293582275;0.713;0.712843747
14.293581604;0.7135;0.713344633
14.293581408;0.714;0.713845532
14.293581027;0.7145;0.714346378
14.2935806;0.715;0.714847261
14.29358013;0.7155;0.715348124
14.293579622;0.716;0.715848978
14.293579077;0.7165;0.716349825
14.293578501;0.717;0.716850667
14.293577895;0.7175;0.717351502
14.293577265;0.718;0.717852332
14.293576612;0.7185;0.718353157
14.293575941;0.719;0.718853976
14.293575255;0.7195;0.71935479
14.293576445;0.72;0.719855674
14.293571856;0.7205;0.720356341
14.293571472;0.721;0.720857199
14.293571037;0.7215;0.721358003
14.293570556;0.722;0.721858791
14.293570031;0.7225;0.722359571
14.293569468;0.723;0.722860346
14.293568869;0.7235;0.723361115
14.293568239;0.724;0.72386188
14.293567581;0.7245;0.72436264
14.2935669;0.725;0.724863395
14.293566198;0.7255;0.725364145
14.293565481;0.726;0.72586489
14.293564852;0.7265;0.726365635
14.293564541;0.727;0.726866382
14.293564169;0.7275;0.727367116
14.293563741;0.728;0.727867841
14.293563259;0.7285;0.728368561
14.293562729;0.729;0.728869276
14.293562155;0.7295;0.729369987
14.29356154;0.73;0.729870693
14.293560889;0.7305;0.730371395
14.293560207;0.731;0.730872092
14.293559498;0.7315;0.731372786
14.293558766;0.732;0.731873475
14.293558016;0.7325;0.73237416
14.293557373;0.733;0.732874845
14.29355711;0.7335;0.733375534
14.293556777;0.734;0.73387621
14.293556378;0.7345;0.734376876
14.293555918;0.735;0.734877538
14.293555401;0.7355;0.735378196
14.293554832;0.736;0.73587885
14.293554216;0.7365;0.7363795
14.293553558;0.737;0.736880146
14.293552862;0.7375;0.737380789
14.293552133;0.738;0.737881427
14.293551375;0.7385;0.738382062
14.293550595;0.739;0.738882693
14.293549795;0.7395;0.739383321
14.293548203;0.74;0.739883933
14.293547951;0.7405;0.740384559
14.293547621;0.741;0.740885198
14.29354722;0.7415;0.741385813
14.29354675;0.742;0.74188642
14.293546219;0.7425;0.742387024
14.29354563;0.743;0.742887623
14.29354499;0.7435;0.74338822
14.293544301;0.744;0.743888813
14.293543571;0.7445;0.744389403
14.293542803;0.745;0.744889989
14.293542003;0.7455;0.745390572
14.293541176;0.746;0.745891152
14.293540327;0.7465;0.746391729
14.293539626;0.747;0.746892308
14.293539431;0.7475;0.747392889
14.293539149;0.748;0.747893462
14.293538784;0.7485;0.748394025
14.293538343;0.749;0.748894583
14.293537831;0.7495;0.749395138
14.293537252;0.75;0.74989569
14.293536613;0.7505;0.750396239
14.293535918;0.751;0.750896785
14.293535173;0.7515;0.751397328
14.293534383;0.752;0.751897868
14.293533555;0.7525;0.752398406
14.293532693;0.753;0.75289894
14.293531802;0.7535;0.753399472
14.293530888;0.754;0.7539
14.293529094;0.7545;0.754400515
14.293528924;0.755;0.75490105
14.293528658;0.7555;0.755401591
14.293528302;0.756;0.755902109
14.293527862;0.7565;0.756402621
14.293527343;0.757;0.756903131
14.293526751;0.7575;0.757403637
14.293526092;0.758;0.757904141
14.293525371;0.7585;0.758404643
14.293524595;0.759;0.758905142
14.293523768;0.7595;0.759405638
14.293522896;0.76;0.759906132
14.293521984;0.7605;0.760406623
14.293521039;0.761;0.760907112
14.293520066;0.7615;0.761407598
14.293519818;0.762;0.761908102
14.293519745;0.7625;0.762408548
14.293519566;0.763;0.762909063
14.293519284;0.7635;0.763409543
14.293518907;0.764;0.763910015
14.29351844;0.7645;0.764410484
14.293517888;0.765;0.76491095
14.293517258;0.7655;0.765411414
14.293516556;0.766;0.765911876
14.293515787;0.7665;0.766412336
14.293514958;0.767;0.766912793
14.293514074;0.7675;0.767413248
14.293513141;0.768;0.767913701
14.293512165;0.7685;0.768414152
14.293511152;0.769;0.7689146
14.293510108;0.7695;0.769415047
14.293513923;0.77;0.769915614
14.293513932;0.7705;0.770415969
14.293513824;0.771;0.770916403
14.293513603;0.7715;0.771416838
14.293513275;0.772;0.77191727
14.293512848;0.7725;0.772417701
14.293512327;0.773;0.772918129
14.293511718;0.7735;0.773418556
14.293511027;0.774;0.77391898
14.293510261;0.7745;0.774419403
14.293509424;0.775;0.774919824
14.293508524;0.7755;0.775420242
14.293507565;0.776;0.775920659
14.293506555;0.7765;0.776421074
14.293505499;0.777;0.776921487
14.293504403;0.7775;0.777421898
14.293503274;0.778;0.777922307
14.293502116;0.7785;0.778422714
14.293498399;0.779;0.778923089
14.29349835;0.7795;0.779423546
14.29349818;0.78;0.779923952
14.293497894;0.7805;0.780424349
14.293497499;0.781;0.780924744
14.293497001;0.7815;0.781425138
14.293496406;0.782;0.781925529
14.293495721;0.7825;0.782425919
14.293494951;0.783;0.782926307
14.293494103;0.7835;0.783426693
14.293493183;0.784;0.783927077
14.293492197;0.7845;0.78442746
14.293491151;0.785;0.784927841
14.29349005;0.7855;0.785428221
14.293488902;0.786;0.785928599
14.293487712;0.7865;0.786428975
14.293486486;0.787;0.786929349
14.29348523;0.7875;0.787429722
14.293482787;0.788;0.787930082
14.293482797;0.7885;0.788430474
14.293482677;0.789;0.788930857
14.293482433;0.7895;0.789431223
14.293482071;0.79;0.789931585
14.293481598;0.7905;0.790431946
14.293481019;0.791;0.790932305
14.293480342;0.7915;0.791432662
14.293479572;0.792;0.791933018
14.293478715;0.7925;0.792433372
14.293477779;0.793;0.792933725
14.293476768;0.7935;0.793434076
14.293475688;0.794;0.793934426
14.293474547;0.7945;0.794434774
14.29347335;0.795;0.794935121
14.293472102;0.7955;0.795435466
14.293470811;0.796;0.79593581
14.293469481;0.7965;0.796436153
14.29346812;0.797;0.796936494
14.293467098;0.7975;0.797436841
14.293467183;0.798;0.797937196
14.293467129;0.7985;0.798437537
14.293466943;0.799;0.798937871
14.293466632;0.7995;0.799438202
14.2934662;0.8;0.799938532
14.293465654;0.8005;0.800438861
14.293465001;0.801;0.800939188
14.293464247;0.8015;0.801439514
14.293463398;0.802;0.801939839
14.293462459;0.8025;0.802440162
14.293461438;0.803;0.802940484
14.29346034;0.8035;0.803440805
14.293459171;0.804;0.803941125
14.293457938;0.8045;0.804441443
14.293456645;0.805;0.80494176
14.293455299;0.8055;0.805442076
14.293453906;0.806;0.80594239
14.293452472;0.8065;0.806442703
14.293451003;0.807;0.806943015
14.29345216;0.8075;0.807443371
14.293452363;0.808;0.807943641
14.293452419;0.8085;0.808443971
14.293452333;0.809;0.808944278
14.293452113;0.8095;0.809444581
14.293451763;0.81;0.809944883
14.29345129;0.8105;0.810445184
14.293450701;0.811;0.810945484
14.29345;0.8115;0.811445782
14.293449195;0.812;0.81194608
14.293448291;0.8125;0.812446376
14.293447295;0.813;0.812946671
14.293446211;0.8135;0.813446965
14.293445047;0.814;0.813947258
14.293443808;0.8145;0.814447549
14.293442499;0.815;0.81494784
14.293441126;0.8155;0.81544813
14.293439696;0.816;0.815948418
14.293438213;0.8165;0.816448705
14.293436685;0.817;0.816948991
14.293435116;0.8175;0.817449276
14.293433512;0.818;0.81794956
14.293432858;0.8185;0.818449858
14.293433105;0.819;0.818950152
14.2934332;0.8195;0.819450435
14.29343315;0.82;0.819950712
14.293432959;0.8205;0.820450989
14.293432635;0.821;0.820951264
14.293432183;0.8215;0.821451538
14.293431609;0.822;0.821951812
14.293430919;0.8225;0.822452084
14.293430118;0.823;0.822952355
14.293429213;0.8235;0.823452625
14.29342821;0.824;0.823952894
14.293427112;0.8245;0.824453163
14.293425927;0.825;0.82495343
14.29342466;0.8255;0.825453696
14.293423316;0.826;0.825953962
14.293421902;0.8265;0.826454226
14.293420422;0.827;0.826954489
14.293418883;0.8275;0.827454752
14.293417289;0.828;0.827955013
14.293415647;0.8285;0.828455274
14.293413961;0.829;0.828955533
14.293412236;0.8295;0.829455792
14.293410479;0.83;0.829956049
14.293409437;0.8305;0.830456314
14.293409692;0.831;0.830956584
14.293409795;0.8315;0.831456843
14.293409751;0.832;0.831957095
14.293409566;0.8325;0.832457346
14.293409245;0.833;0.832957596
14.293408794;0.8335;0.833457845
14.293408219;0.834;0.833958094
14.293407524;0.8345;0.834458341
14.293406716;0.835;0.834958588
14.293405799;0.8355;0.835458833
14.293404779;0.836;0.835959078
14.293403662;0.8365;0.836459322
14.293402452;0.837;0.836959565
14.293401155;0.8375;0.837459807
14.293399777;0.838;0.837960048
14.293398322;0.8385;0.838460289
14.293396796;0.839;0.838960528
14.293395204;0.8395;0.839460767
14.29339355;0.84;0.839961005
14.29339184;0.8405;0.840461242
